##fileformat=VCFv4.2
##FILTER=<ID=PASS,Description="All filters passed">
##source=LUMPY
##INFO=<ID=SVTYPE,Number=1,Type=String,Description="Type of structural variant">
##INFO=<ID=SVLEN,Number=.,Type=Integer,Description="Difference in length between REF and ALT alleles">
##INFO=<ID=END,Number=1,Type=Integer,Description="End position of the variant described in this record">
##INFO=<ID=STRANDS,Number=.,Type=String,Description="Strand orientation of the adjacency in BEDPE format (DEL:+-, DUP:-+, INV:++/--)">
##INFO=<ID=IMPRECISE,Number=0,Type=Flag,Description="Imprecise structural variation">
##INFO=<ID=CIPOS,Number=2,Type=Integer,Description="Confidence interval around POS for imprecise variants">
##INFO=<ID=CIEND,Number=2,Type=Integer,Description="Confidence interval around END for imprecise variants">
##INFO=<ID=CIPOS95,Number=2,Type=Integer,Description="Confidence interval (95%) around POS for imprecise variants">
##INFO=<ID=CIEND95,Number=2,Type=Integer,Description="Confidence interval (95%) around END for imprecise variants">
##INFO=<ID=MATEID,Number=.,Type=String,Description="ID of mate breakends">
##INFO=<ID=EVENT,Number=1,Type=String,Description="ID of event associated to breakend">
##INFO=<ID=SECONDARY,Number=0,Type=Flag,Description="Secondary breakend in a multi-line variants">
##INFO=<ID=SU,Number=.,Type=Integer,Description="Number of pieces of evidence supporting the variant across all samples">
##INFO=<ID=PE,Number=.,Type=Integer,Description="Number of paired-end reads supporting the variant across all samples">
##INFO=<ID=SR,Number=.,Type=Integer,Description="Number of split reads supporting the variant across all samples">
##INFO=<ID=BD,Number=.,Type=Integer,Description="Amount of BED evidence supporting the variant across all samples">
##INFO=<ID=EV,Number=.,Type=String,Description="Type of LUMPY evidence contributing to the variant call">
##INFO=<ID=PRPOS,Number=.,Type=String,Description="LUMPY probability curve of the POS breakend">
##INFO=<ID=PREND,Number=.,Type=String,Description="LUMPY probability curve of the END breakend">
##ALT=<ID=DEL,Description="Deletion">
##ALT=<ID=DUP,Description="Duplication">
##ALT=<ID=INV,Description="Inversion">
##ALT=<ID=DUP:TANDEM,Description="Tandem duplication">
##ALT=<ID=INS,Description="Insertion of novel sequence">
##ALT=<ID=CNV,Description="Copy number variable region">
##FORMAT=<ID=GT,Number=1,Type=String,Description="Genotype">
##FORMAT=<ID=SU,Number=1,Type=Integer,Description="Number of pieces of evidence supporting the variant">
##FORMAT=<ID=PE,Number=1,Type=Integer,Description="Number of paired-end reads supporting the variant">
##FORMAT=<ID=SR,Number=1,Type=Integer,Description="Number of split reads supporting the variant">
##FORMAT=<ID=BD,Number=1,Type=Integer,Description="Amount of BED evidence supporting the variant">
##contig=<ID=1,length=249250621>
##contig=<ID=2,length=243199373>
##contig=<ID=3,length=198022430>
##contig=<ID=4,length=191154276>
##contig=<ID=5,length=180915260>
##contig=<ID=6,length=171115067>
##contig=<ID=7,length=159138663>
##contig=<ID=8,length=146364022>
##contig=<ID=9,length=141213431>
##contig=<ID=10,length=135534747>
##contig=<ID=11,length=135006516>
##contig=<ID=12,length=133851895>
##contig=<ID=13,length=115169878>
##contig=<ID=14,length=107349540>
##contig=<ID=15,length=102531392>
##contig=<ID=16,length=90354753>
##contig=<ID=17,length=81195210>
##contig=<ID=18,length=78077248>
##contig=<ID=19,length=59128983>
##contig=<ID=20,length=63025520>
##contig=<ID=21,length=48129895>
##contig=<ID=22,length=51304566>
##contig=<ID=X,length=155270560>
##contig=<ID=Y,length=59373566>
##contig=<ID=MT,length=16569>
#CHROM	POS	ID	REF	ALT	QUAL	FILTER	INFO	FORMAT	GIAB12878

10	5373336	2978	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-628;END=5373964;CIPOS=-10,619;CIEND=-486,9;CIPOS95=-2,209;CIEND95=-187,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	17742480	2992	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-1287;END=17743767;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

10	19591719	2995	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1128;END=19592847;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	22209475	2998	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-755;END=22210230;CIPOS=-10,622;CIEND=-564,9;CIPOS95=-2,210;CIEND95=-196,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	31258717	3012	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-921;END=31259638;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	32473584	3032	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-877;END=32474461;CIPOS=-10,602;CIEND=-610,9;CIPOS95=-2,204;CIEND95=-206,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	35069337	3034	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-744;END=35070081;CIPOS=-10,525;CIEND=-705,9;CIPOS95=-2,191;CIEND95=-237,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	38458857	3037	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1206;END=38460063;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	44078457	3327	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-905;END=44079362;CIPOS=-10,702;CIEND=-588,9;CIPOS95=-1,237;CIEND95=-201,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	56607983	3341	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-966;END=56608949;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	62879251	3345	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-792;END=62880043;CIPOS=-10,596;CIEND=-650,9;CIPOS95=-2,203;CIEND95=-218,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	74932431	3363	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-737;END=74933168;CIPOS=-10,699;CIEND=-710,9;CIPOS95=-1,236;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	76623038	3365	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-800;END=76623838;CIPOS=-10,524;CIEND=-657,9;CIPOS95=-2,191;CIEND95=-220,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	82377083	3373	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-745;END=82377828;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	83354938	3374	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-621;END=83355559;CIPOS=-10,619;CIEND=-620,9;CIPOS95=-2,213;CIEND95=-214,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	86278648	3378	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-925;END=86279573;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	93586193	3382	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1087;END=93587280;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	94100448	3383	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-945;END=94101393;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	96104205	3388	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-596;END=96104801;CIPOS=-10,592;CIEND=-595,9;CIPOS95=-2,202;CIEND95=-207,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	97911571	3392	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-619;END=97912190;CIPOS=-10,617;CIEND=-487,9;CIPOS95=-2,212;CIEND95=-188,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	102973411	3399	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1299;END=102974710;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	105787263	3400	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-911;END=105788174;CIPOS=-10,644;CIEND=-698,9;CIPOS95=-2,216;CIEND95=-235,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	107252509	3401	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1272;END=107253781;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	108356795	3404	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-773;END=108357568;CIPOS=-10,675;CIEND=-541,9;CIPOS95=-1,227;CIEND95=-193,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	108526265	3405	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-953;END=108527218;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	108729170	3406	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-770;END=108729940;CIPOS=-10,694;CIEND=-517,9;CIPOS95=-1,234;CIEND95=-190,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	113921505	3410	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-700;END=113922205;CIPOS=-10,629;CIEND=-663,9;CIPOS95=-2,212;CIEND95=-222,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	124990111	3421	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-773;END=124990884;CIPOS=-10,695;CIEND=-710,9;CIPOS95=-1,234;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	127575335	3434	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:12;SVLEN=-1184;END=127576519;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=12;PE=12;SR=0	GT:SU:PE:SR	./.:12:12:0

10	128325028	3440	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-711;END=128325739;CIPOS=-10,709;CIEND=-632,9;CIPOS95=-1,239;CIEND95=-212,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	5488135	3469	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-693;END=5488828;CIPOS=-10,636;CIEND=-555,9;CIPOS95=-2,214;CIEND95=-195,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	6093737	3477	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1842717;END=7936454;CIPOS=-10,511;CIEND=-708,9;CIPOS95=-2,147;CIEND95=-202,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	8550075	3479	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-689;END=8550764;CIPOS=-10,586;CIEND=-586,9;CIPOS95=-2,201;CIEND95=-201,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	9760212	3483	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1046;END=9761258;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	14159749	3488	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-614;END=14160363;CIPOS=-10,597;CIEND=-470,9;CIPOS95=-2,203;CIEND95=-187,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	31334967	3502	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-702;END=31335669;CIPOS=-10,644;CIEND=-508,9;CIPOS95=-2,216;CIEND95=-189,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	43267157	3512	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-649;END=43267806;CIPOS=-10,647;CIEND=-579,9;CIPOS95=-2,219;CIEND95=-199,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	47107719	3516	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-810;END=47108529;CIPOS=-10,648;CIEND=-249,9;CIPOS95=-2,217;CIEND95=-150,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	56038802	3559	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-807;END=56039609;CIPOS=-10,710;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	56498680	3562	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-726;END=56499406;CIPOS=-10,687;CIEND=-651,9;CIPOS95=-1,231;CIEND95=-218,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	67929149	3581	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-639;END=67929788;CIPOS=-10,637;CIEND=-608,9;CIPOS95=-2,219;CIEND95=-206,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	69937240	3584	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-863;END=69938103;CIPOS=-10,588;CIEND=-607,9;CIPOS95=-2,201;CIEND95=-205,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

11	72033862	3590	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-755;END=72034617;CIPOS=-10,621;CIEND=-531,9;CIPOS95=-2,209;CIEND95=-191,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	84767349	3598	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-658;END=84768007;CIPOS=-10,656;CIEND=-481,9;CIPOS95=-1,228;CIEND95=-187,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	85086138	3599	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-689;END=85086827;CIPOS=-10,687;CIEND=-688,9;CIPOS95=-1,232;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	88893059	3605	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-715;END=88893774;CIPOS=-10,696;CIEND=-710,9;CIPOS95=-1,235;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	89093764	3606	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-812;END=89094576;CIPOS=-10,692;CIEND=-645,9;CIPOS95=-1,233;CIEND95=-216,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

11	90630253	3609	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-700;END=90630953;CIPOS=-10,629;CIEND=-688,9;CIPOS95=-2,212;CIEND95=-231,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	105641115	3632	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-597;END=105641712;CIPOS=-10,546;CIEND=-596,9;CIPOS95=-2,193;CIEND95=-207,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	123645175	3649	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-640;END=123645815;CIPOS=-10,539;CIEND=-639,9;CIPOS95=-2,192;CIEND95=-222,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	123835439	3650	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-909;END=123836348;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	125667459	3653	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-758;END=125668217;CIPOS=-10,709;CIEND=-684,9;CIPOS95=-1,239;CIEND95=-230,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

11	129125739	3657	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-740;END=129126479;CIPOS=-10,655;CIEND=-684,9;CIPOS95=-2,220;CIEND95=-230,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	4950363	3674	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-723;END=4951086;CIPOS=-10,691;CIEND=-647,9;CIPOS95=-1,233;CIEND95=-217,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	17608741	3719	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-625;END=17609366;CIPOS=-10,587;CIEND=-616,9;CIPOS95=-2,201;CIEND95=-208,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	26904647	3729	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-682;END=26905329;CIPOS=-10,680;CIEND=-681,9;CIPOS95=-1,229;CIEND95=-238,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	27584310	3730	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-696;END=27585006;CIPOS=-10,694;CIEND=-695,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	28469151	3731	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-824;END=28469975;CIPOS=-10,646;CIEND=-656,9;CIPOS95=-2,217;CIEND95=-220,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	43795109	3780	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1041;END=43796150;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	44923872	3785	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-655;END=44924527;CIPOS=-10,553;CIEND=-647,9;CIPOS95=-2,195;CIEND95=-217,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	45660359	3786	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-712;END=45661071;CIPOS=-10,430;CIEND=-655,9;CIPOS95=-2,184;CIEND95=-219,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	46540062	3788	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-727;END=46540789;CIPOS=-10,510;CIEND=-624,9;CIPOS95=-2,189;CIEND95=-210,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	49419437	3794	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-745;END=49420182;CIPOS=-10,617;CIEND=-616,9;CIPOS95=-2,208;CIEND95=-208,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	55571201	3798	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-729;END=55571930;CIPOS=-10,508;CIEND=-704,9;CIPOS95=-2,189;CIEND95=-237,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	58438810	3804	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-689;END=58439499;CIPOS=-10,498;CIEND=-617,9;CIPOS95=-2,188;CIEND95=-208,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	59153908	3805	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-861;END=59154769;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	62796862	3807	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-949;END=62797811;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	63485072	3808	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-702;END=63485774;CIPOS=-10,598;CIEND=-606,9;CIPOS95=-2,203;CIEND95=-205,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	81820970	3809	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-686;END=81821656;CIPOS=-10,684;CIEND=-685,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	71414699	3819	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-727;END=71415426;CIPOS=-10,661;CIEND=-674,9;CIPOS95=-2,222;CIEND95=-227,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	89697731	3837	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-784;END=89698515;CIPOS=-10,691;CIEND=-702,9;CIPOS95=-1,233;CIEND95=-236,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	91434046	3840	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1093;END=91435139;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	93903837	3842	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-899;END=93904736;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	94394865	3843	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-989;END=94395854;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	97901695	3851	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-618;END=97902313;CIPOS=-10,585;CIEND=-449,9;CIPOS95=-2,201;CIEND95=-185,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	113247365	3872	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-689;END=113248054;CIPOS=-10,666;CIEND=-688,9;CIPOS95=-1,224;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	113601482	3873	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-672;END=113602154;CIPOS=-10,549;CIEND=-602,9;CIPOS95=-2,194;CIEND95=-204,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	129295372	3886	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-635;END=129296007;CIPOS=-10,571;CIEND=-634,9;CIPOS95=-2,198;CIEND95=-213,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

12	131641835	3887	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-681;END=131642516;CIPOS=-10,650;CIEND=-680,9;CIPOS95=-2,218;CIEND95=-235,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	21294308	3910	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-744;END=21295052;CIPOS=-10,587;CIEND=-702,9;CIPOS95=-2,201;CIEND95=-236,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	36141801	3950	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-843;END=36142644;CIPOS=-10,692;CIEND=-689,9;CIPOS95=-1,233;CIEND95=-232,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	43744336	3965	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-833;END=43745169;CIPOS=-10,414;CIEND=-578,9;CIPOS95=-2,183;CIEND95=-199,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	44139150	3967	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-785;END=44139935;CIPOS=-10,648;CIEND=-683,9;CIPOS95=-2,217;CIEND95=-230,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

